"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"46";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"5";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/probmod_und.c # 169"
"46";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"10";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"46";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"10";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"46";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"5";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"46";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"5";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/probmod_und.c # 169"
"46";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"10";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"24";"'g_h_new'";"/home/marco/hmm/HMM_und.c # 165";"/home/marco/hmm/HMM_und.c # 686";"0";"0";" # 0";" # 0"
"46";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"10";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"3";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"3";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/probmod_und.c # 169"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"6";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"6";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"1";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"1";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/probmod_und.c # 169"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"3";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"3";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"2";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/probmod_und.c # 169";"2";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/probmod_und.c # 169"
"63";"'g_I'";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/probmod_und.c # 169";"4";"0";"/home/marco/hmm/probmod_und.c # 169";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"1";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"2";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";" # 0";" # 0"
"3";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"4";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";" # 0";" # 0"
"5";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"6";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";" # 0";" # 0"
"7";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"8";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"2";"0";"/home/marco/hmm/HMM_und.c # 365";"/home/marco/hmm/HMM_und.c # 379"
"9";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"10";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";"/home/marco/hmm/HMM_und.c # 365";" # 0"
"11";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"12";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";" # 0";" # 0"
"13";"'VECTOR_ELT(elem, 2)'";"/home/marco/hmm/HMM_und.c # 857";"/home/marco/hmm/HMM_und.c # 879";"0";"0";" # 0";" # 0"
"14";"'VECTOR_ELT(elem, 6)'";"/home/marco/hmm/HMM_und.c # 861";"/home/marco/hmm/HMM_und.c # 880";"0";"0";" # 0";" # 0"
"26";"'g_ind'";"/home/marco/hmm/cluster_coeff.c # 23";"/home/marco/hmm/globali.c # 306";"25";"0";"/home/marco/hmm/cluster_coeff.c # 23";"/home/marco/hmm/cluster_coeff.c # 25"
"27";"'g_neighbours'";"/home/marco/hmm/cluster_coeff.c # 38";"/home/marco/hmm/globali.c # 307";"25";"0";"/home/marco/hmm/cluster_coeff.c # 38";"/home/marco/hmm/cluster_coeff.c # 38"
"33";"'g_S_new'";"/home/marco/hmm/scoremodular.c # 45";"/home/marco/hmm/globali.c # 343";"5";"0";"/home/marco/hmm/scoremodular.c # 45";"/home/marco/hmm/scoremodular.c # 68"
"34";"'g_tmp_i1'";"/home/marco/hmm/scoremodular.c # 47";"/home/marco/hmm/globali.c # 344";"5";"0";"/home/marco/hmm/scoremodular.c # 47";"/home/marco/hmm/scoremodular.c # 70"
"35";"'g_ind'";"/home/marco/hmm/scoremodular.c # 78";"/home/marco/hmm/globali.c # 356";"5";"0";"/home/marco/hmm/scoremodular.c # 114";"/home/marco/hmm/scoremodular.c # 116"
"36";"'g_ind1'";"/home/marco/hmm/scoremodular.c # 98";"/home/marco/hmm/globali.c # 360";"5";"0";"/home/marco/hmm/scoremodular.c # 145";"/home/marco/hmm/scoremodular.c # 150"
"37";"'g_ind2'";"/home/marco/hmm/scoremodular.c # 101";"/home/marco/hmm/globali.c # 361";"5";"0";"/home/marco/hmm/scoremodular.c # 101";"/home/marco/hmm/r2clib/r_aux_i.c # 2485"
"38";"'g_indinf'";"/home/marco/hmm/scoremodular.c # 103";"/home/marco/hmm/globali.c # 362";"2";"1";"/home/marco/hmm/scoremodular.c # 150";"/home/marco/hmm/scoremodular.c # 152"
"25";"'g_Sout'";"/home/marco/hmm/HMM_und.c # 208";"/home/marco/hmm/globali.c # 491";"5";"0";"/home/marco/hmm/HMM_und.c # 208";"/home/marco/hmm/HMM_und.c # 713"
"48";"'g_hubs'";"/home/marco/hmm/HMM_und.c # 365";"/home/marco/hmm/globali.c # 492";"1";"1";"/home/marco/hmm/HMM_und.c # 365";"/home/marco/hmm/assign_nodes_und.c # 109"
"22";"'g_LG'";"/home/marco/hmm/HMM_und.c # 113";"/home/marco/hmm/globali.c # 494";"5";"0";"/home/marco/hmm/HMM_und.c # 113";"/home/marco/hmm/HMM_und.c # 809"
"46";"'g_ind'";"/home/marco/hmm/HMM_und.c # 352";"/home/marco/hmm/globali.c # 495";"3";"0";"/home/marco/hmm/HMM_und.c # 352";"/home/marco/hmm/HMM_und.c # 352"
"23";"'g_h'";"/home/marco/hmm/HMM_und.c # 163";"/home/marco/hmm/globali.c # 500";"5";"0";"/home/marco/hmm/HMM_und.c # 163";"/home/marco/hmm/HMM_und.c # 715"
"62";"'g_h_new'";"/home/marco/hmm/HMM_und.c # 686";"/home/marco/hmm/globali.c # 502";"2";"0";"/home/marco/hmm/HMM_und.c # 686";"/home/marco/hmm/HMM_und.c # 708"
"28";"'ris'";"/home/marco/hmm/sample.c # 245";"/home/marco/hmm/globali.c # 503";"3";"0";"/home/marco/hmm/distrib.c # 34";"/home/marco/hmm/HMM_und.c # 385"
"20";"'g_MC'";"/home/marco/hmm/HMM_und.c # 91";"/home/marco/hmm/globali.c # 504";"7";"0";"/home/marco/hmm/HMM_und.c # 91";"/home/marco/hmm/HMM_und.c # 101"
"21";"'g_tmp1_i'";"/home/marco/hmm/HMM_und.c # 97";"/home/marco/hmm/globali.c # 505";"6";"1";"/home/marco/hmm/HMM_und.c # 97";"/home/marco/hmm/HMM_und.c # 809"
"15";"'g_scalare_i'";"/home/marco/hmm/HMM_und.c # 76";"/home/marco/hmm/globali.c # 506";"1";"0";" # 0";" # 0"
"16";"'g_CC'";"/home/marco/hmm/HMM_und.c # 87";"/home/marco/hmm/globali.c # 507";"7";"0";"/home/marco/hmm/HMM_und.c # 98";"/home/marco/hmm/HMM_und.c # 98"
"17";"'g_FB'";"/home/marco/hmm/HMM_und.c # 88";"/home/marco/hmm/globali.c # 508";"7";"0";"/home/marco/hmm/HMM_und.c # 99";"/home/marco/hmm/HMM_und.c # 99"
"49";"'g_h1'";"/home/marco/hmm/HMM_und.c # 671";"/home/marco/hmm/globali.c # 510";"5";"0";"/home/marco/hmm/HMM_und.c # 671";"/home/marco/hmm/HMM_und.c # 684"
"52";"'ris'";"/home/marco/hmm/assign_nodes_und.c # 48";"/home/marco/hmm/globali.c # 511";"1";"0";"/home/marco/hmm/assign_nodes_und.c # 111";"/home/marco/hmm/HMM_und.c # 686"
"62";"'g_tmp2_i'";"/home/marco/hmm/HMM_und.c # 692";"/home/marco/hmm/globali.c # 512";"4";"1";"/home/marco/hmm/HMM_und.c # 692";"/home/marco/hmm/HMM_und.c # 714"
"18";"'g_dim'";"/home/marco/hmm/HMM_und.c # 89";"/home/marco/hmm/globali.c # 513";"7";"0";"/home/marco/hmm/HMM_und.c # 100";"/home/marco/hmm/HMM_und.c # 280"
"47";"'ris'";"/home/marco/hmm/sample.c # 245";"/home/marco/hmm/globali.c # 514";"1";"0";"/home/marco/hmm/distrib.c # 34";"/home/marco/hmm/HMM_und.c # 375"
"19";"'g_SIMM'";"/home/marco/hmm/HMM_und.c # 90";"/home/marco/hmm/globali.c # 517";"7";"0";"/home/marco/hmm/HMM_und.c # 102";"/home/marco/hmm/HMM_und.c # 107"
"57";"'g_Sout_h'";"/home/marco/hmm/assign_nodes_und.c # 70";"/home/marco/hmm/globali.c # 553";"5";"0";"/home/marco/hmm/assign_nodes_und.c # 70";"/home/marco/hmm/assign_nodes_und.c # 75"
"56";"'g_tmp_i'";"/home/marco/hmm/assign_nodes_und.c # 63";"/home/marco/hmm/globali.c # 554";"5";"0";"/home/marco/hmm/assign_nodes_und.c # 92";"/home/marco/hmm/assign_nodes_und.c # 93"
"50";"'g_or_h'";"/home/marco/hmm/assign_nodes_und.c # 44";"/home/marco/hmm/globali.c # 556";"5";"0";"/home/marco/hmm/assign_nodes_und.c # 44";"/home/marco/hmm/r2clib/r_aux_i.c # 2032"
"51";"'g_aus_h'";"/home/marco/hmm/assign_nodes_und.c # 46";"/home/marco/hmm/globali.c # 557";"5";"0";"/home/marco/hmm/assign_nodes_und.c # 46";"/home/marco/hmm/r2clib/r_aux_i.c # 2063"
"54";"'g_M_out'";"/home/marco/hmm/assign_nodes_und.c # 54";"/home/marco/hmm/globali.c # 558";"2";"0";"/home/marco/hmm/assign_nodes_und.c # 54";"/home/marco/hmm/assign_nodes_und.c # 73"
"55";"'g_Ord'";"/home/marco/hmm/assign_nodes_und.c # 56";"/home/marco/hmm/globali.c # 559";"2";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 3687";"/home/marco/hmm/assign_nodes_und.c # 59"
"59";"'ris'";"/home/marco/hmm/sample.c # 245";"/home/marco/hmm/globali.c # 561";"1";"0";"/home/marco/hmm/distrib.c # 34";"/home/marco/hmm/assign_nodes_und.c # 92"
"60";"'g_ri'";"/home/marco/hmm/assign_nodes_und.c # 95";"/home/marco/hmm/globali.c # 562";"1";"0";"/home/marco/hmm/assign_nodes_und.c # 99";"/home/marco/hmm/assign_nodes_und.c # 111"
"61";"'g_co'";"/home/marco/hmm/assign_nodes_und.c # 103";"/home/marco/hmm/globali.c # 563";"1";"1";"/home/marco/hmm/assign_nodes_und.c # 103";"/home/marco/hmm/assign_nodes_und.c # 107"
"58";"'g_ind'";"/home/marco/hmm/assign_nodes_und.c # 75";"/home/marco/hmm/globali.c # 564";"5";"0";"/home/marco/hmm/assign_nodes_und.c # 101";"/home/marco/hmm/assign_nodes_und.c # 103"
"53";"'g_index'";"/home/marco/hmm/assign_nodes_und.c # 51";"/home/marco/hmm/globali.c # 565";"2";"0";"/home/marco/hmm/assign_nodes_und.c # 52";"/home/marco/hmm/assign_nodes_und.c # 103"
"30";"'g_M_out'";"/home/marco/hmm/probmod_und.c # 60";"/home/marco/hmm/globali.c # 574";"2";"0";"/home/marco/hmm/probmod_und.c # 60";"/home/marco/hmm/probmod_und.c # 75"
"32";"'g_tmp_i1'";"/home/marco/hmm/probmod_und.c # 92";"/home/marco/hmm/globali.c # 575";"5";"0";"/home/marco/hmm/probmod_und.c # 92";"/home/marco/hmm/probmod_und.c # 143"
"39";"'g_indok'";"/home/marco/hmm/probmod_und.c # 95";"/home/marco/hmm/globali.c # 577";"5";"0";"/home/marco/hmm/probmod_und.c # 95";"/home/marco/hmm/probmod_und.c # 107"
"40";"'g_indInf'";"/home/marco/hmm/probmod_und.c # 105";"/home/marco/hmm/globali.c # 578";"5";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 3115";"/home/marco/hmm/probmod_und.c # 112"
"63";"'ris'";"/home/marco/hmm/r2clib/r_aux_i.c # 3029";"/home/marco/hmm/globali.c # 579";"4";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 5010";"/home/marco/hmm/r2clib/r_aux_i.c # 5010"
"43";"'g_ord_ind'";"/home/marco/hmm/probmod_und.c # 155";"/home/marco/hmm/globali.c # 580";"2";"0";"/home/marco/hmm/r2clib/r_aux_i.c # 3687";"/home/marco/hmm/probmod_und.c # 165"
"41";"'g_aus'";"/home/marco/hmm/probmod_und.c # 141";"/home/marco/hmm/globali.c # 581";"5";"0";"/home/marco/hmm/probmod_und.c # 141";"/home/marco/hmm/probmod_und.c # 143"
"42";"'g_rs'";"/home/marco/hmm/probmod_und.c # 153";"/home/marco/hmm/globali.c # 582";"2";"0";"/home/marco/hmm/probmod_und.c # 153";"/home/marco/hmm/r2clib/r_aux_i.c # 3676"
"31";"'g_ind1'";"/home/marco/hmm/probmod_und.c # 77";"/home/marco/hmm/globali.c # 583";"6";"0";" # 0";" # 0"
"29";"'g_scalare_i'";"/home/marco/hmm/probmod_und.c # 49";"/home/marco/hmm/globali.c # 584";"1";"0";" # 0";" # 0"
"45";"'g_I_add'";"/home/marco/hmm/probmod_und.c # 167";"/home/marco/hmm/globali.c # 585";"10";"0";"/home/marco/hmm/probmod_und.c # 167";"/home/marco/hmm/probmod_und.c # 169"
--------------------------------------

